,Age,PER,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,WS/48,3P%,2P%,FT%,height,weight,college,Salary,BMI,SG,PF,C,SF,PG,Age^2,height^2,weight^2,BMI^2
329,4.75,3.8636363636363633,6.317073170731708,0.9885931558935361,2.9476584022038566,2.648221343873518,2.4432809773123907,1.2612612612612613,1.208791208791209,2.8899082568807337,0.9585492227979274,3.3400000000000003,4.66,8.83,8.735632183908047,7.137931034482758,10.0,0.9674375154076041,8.33821372772671,10.0,0.0,0.0,0.0,0.0,22.5625,76.31126965253007,50.9500594530321,69.52580816925017
330,6.25,4.675324675324675,7.268292682926829,2.6235741444866925,3.966942148760331,4.229249011857707,2.0767888307155324,1.0810810810810811,3.076923076923077,3.0045871559633026,3.419689119170984,4.18,5.460000000000001,7.66,9.540229885057471,8.275862068965518,10.0,1.4416471683887142,8.10559535009174,0.0,0.0,10.0,0.0,0.0,39.0625,91.01598625974368,68.48989298454222,65.70067597942884
331,6.0,5.12987012987013,6.914634146341463,3.346007604562738,5.399449035812673,5.533596837944664,1.6928446771378707,2.5225225225225225,2.5274725274725274,2.8440366972477067,3.0569948186528495,2.7800000000000002,5.540000000000001,7.38,9.310344827586206,7.931034482758621,10.0,0.4242427387836246,8.156196123786936,0.0,10.0,0.0,0.0,0.0,36.0,86.68252080856122,62.901307966706305,66.52353520967704
332,6.25,4.415584415584416,6.5,0.6463878326996197,3.1680440771349865,2.608695652173913,3.403141361256545,2.792792792792793,0.32967032967032966,3.830275229357798,1.5544041450777202,3.7,4.29,7.76,8.390804597701148,6.0344827586206895,10.0,0.6808495915092748,7.640507220074788,0.0,0.0,0.0,0.0,10.0,39.0625,70.40560179680273,36.41498216409037,58.37735058001497
333,8.5,3.7012987012987013,6.634146341463415,0.5703422053231939,2.4242424242424248,2.0553359683794468,4.537521815008726,1.1711711711711712,0.32967032967032966,3.8990825688073394,1.6839378238341967,3.88,4.89,7.14,8.275862068965518,6.551724137931034,10.0,1.365542614369474,8.527436028877782,0.0,0.0,0.0,0.0,10.0,72.25,68.48989298454222,42.925089179548145,72.71716522660287
334,6.0,3.474025974025974,6.426829268292683,0.532319391634981,2.31404958677686,1.976284584980237,2.6352530541012213,2.8828828828828827,1.3186813186813187,3.119266055045871,2.590673575129534,3.23,5.17,8.89,8.390804597701148,6.172413793103448,0.0,0.4242427387836246,7.8151473851050675,0.0,0.0,0.0,0.0,10.0,36.0,70.40560179680273,38.0986920332937,61.076528650914575
335,5.75,0.03246753246753247,3.475609756097561,0.9125475285171102,4.931129476584022,4.071146245059289,1.3089005235602094,1.4414414414414414,0.0,2.7293577981651373,-4.352331606217616,0.8300000000000001,3.33,10.0,9.195402298850574,7.931034482758621,10.0,0.028832943367774283,8.36137543252595,0.0,10.0,0.0,0.0,0.0,33.0625,84.55542343770642,62.901307966706305,69.91259912364852
336,6.75,1.9155844155844157,5.2073170731707314,1.8631178707224336,4.022038567493113,3.873517786561265,0.7155322862129144,2.0720720720720722,1.6483516483516483,2.9128440366972477,-0.49222797927461137,1.85,4.5200000000000005,6.43,9.310344827586206,8.620689655172413,10.0,0.8201326027065483,8.865430569333625,0.0,10.0,0.0,0.0,0.0,45.5625,86.68252080856122,74.31629013079666,78.59585917967513
337,6.75,2.0454545454545454,5.182926829268293,2.0532319391634983,3.0853994490358128,3.2806324110671934,0.7329842931937174,2.0720720720720722,2.417582417582418,2.706422018348624,-0.36269430051813467,1.88,4.43,5.83,9.310344827586206,8.620689655172413,10.0,0.8201326027065483,8.865430569333625,0.0,10.0,0.0,0.0,0.0,45.5625,86.68252080856122,74.31629013079666,78.59585917967513
338,6.75,1.6233766233766234,5.2439024390243905,1.4828897338403042,5.977961432506888,5.098814229249013,0.6980802792321117,1.891891891891892,0.0,3.371559633027523,-0.8031088082901554,1.8199999999999998,4.779999999999999,10.0,9.310344827586206,8.620689655172413,10.0,0.8201326027065483,8.865430569333625,0.0,10.0,0.0,0.0,0.0,45.5625,86.68252080856122,74.31629013079666,78.59585917967513
339,7.75,4.9350649350649345,6.012195121951219,6.4638783269961975,7.079889807162535,8.41897233201581,2.4607329842931938,1.3513513513513513,3.2967032967032965,4.541284403669724,2.772020725388601,0.0,4.95,4.36,9.540229885057471,7.931034482758621,10.0,5.122172389285101,7.7678622105045845,0.0,0.0,10.0,0.0,0.0,60.0625,91.01598625974368,62.901307966706305,60.339683321385166
340,5.5,6.623376623376622,7.585365853658537,3.7262357414448672,6.143250688705235,6.284584980237154,1.4136125654450262,2.792792792792793,4.5054945054945055,2.86697247706422,4.715025906735751,0.0,5.97,6.9399999999999995,9.540229885057471,7.862068965517242,10.0,1.2074080481394822,7.700315582587155,0.0,0.0,10.0,0.0,0.0,30.25,91.01598625974368,61.81212841854936,59.294860071434556
341,5.5,6.753246753246753,7.731707317073171,3.4220532319391634,5.289256198347108,5.573122529644269,1.5706806282722514,3.333333333333334,4.065934065934067,2.86697247706422,4.766839378238342,0.0,6.15,6.83,9.540229885057471,7.862068965517242,10.0,1.2074080481394822,7.700315582587155,0.0,0.0,10.0,0.0,0.0,30.25,91.01598625974368,61.81212841854936,59.294860071434556
342,5.5,6.461038961038961,7.390243902439025,4.106463878326997,7.162534435261708,7.1146245059288535,1.2216404886561953,2.1621621621621623,5.164835164835165,2.8440366972477067,4.637305699481865,,5.75,7.08,9.540229885057471,7.862068965517242,10.0,1.2074080481394822,7.700315582587155,0.0,0.0,10.0,0.0,0.0,30.25,91.01598625974368,61.81212841854936,59.294860071434556
343,6.0,5.032467532467533,8.317073170731708,3.2319391634980987,4.600550964187328,4.980237154150197,0.9424083769633509,2.1621621621621623,7.912087912087912,4.5642201834862375,4.248704663212435,2.5,6.9399999999999995,6.57,9.655172413793103,8.310344827586206,0.0,0.84979478152558,7.9467277106921195,0.0,0.0,10.0,0.0,0.0,36.0,93.22235434007133,69.06183115338881,63.15048130788201
344,9.5,5.51948051948052,6.451219512195122,0.6844106463878328,7.796143250688706,5.691699604743084,1.849912739965096,0.9909909909909911,2.6373626373626373,1.513761467889908,2.176165803108808,3.7800000000000002,4.63,8.75,9.655172413793103,8.448275862068966,0.0,1.4416471683887142,8.078623606305268,0.0,10.0,0.0,0.0,0.0,90.25,93.22235434007133,71.37336504161713,65.26415937235272
345,5.5,5.681818181818182,6.439024390243903,4.67680608365019,6.8319559228650135,7.351778656126483,2.4258289703315885,1.6216216216216217,4.615384615384616,4.26605504587156,1.761658031088083,0.0,5.08,5.709999999999999,9.655172413793103,9.655172413793103,0.0,0.84979478152558,9.232712692920304,0.0,0.0,10.0,0.0,0.0,30.25,93.22235434007133,93.22235434007133,85.24298367001168
346,5.5,4.87012987012987,6.280487804878049,4.67680608365019,6.391184573002755,7.0355731225296445,1.93717277486911,1.3513513513513513,3.8461538461538463,4.334862385321101,0.8808290155440415,,5.07,4.96,9.655172413793103,9.655172413793103,0.0,0.84979478152558,9.232712692920304,0.0,0.0,10.0,0.0,0.0,30.25,93.22235434007133,93.22235434007133,85.24298367001168
347,5.5,6.85064935064935,6.646341463414634,4.67680608365019,7.465564738292012,7.786561264822134,3.089005235602094,1.891891891891892,5.714285714285715,4.174311926605505,3.005181347150259,0.0,5.11,6.6000000000000005,9.655172413793103,9.655172413793103,0.0,0.84979478152558,9.232712692920304,0.0,0.0,10.0,0.0,0.0,30.25,93.22235434007133,93.22235434007133,85.24298367001168
348,6.0,3.9285714285714284,7.451219512195122,1.6349809885931557,3.6088154269972454,3.3596837944664033,0.8726003490401396,1.4414414414414414,1.5384615384615385,2.3165137614678897,2.33160621761658,2.0,6.05,6.41,8.735632183908047,7.206896551724138,10.0,0.37846438626917567,8.41877617920233,10.0,0.0,0.0,0.0,0.0,36.0,76.31126965253007,51.93935790725327,70.87579235550459
349,5.75,4.837662337662338,7.097560975609756,4.7148288973384025,3.774104683195592,5.177865612648222,2.2164048865619543,0.0,1.098901098901099,3.5550458715596327,2.2797927461139893,5.0,5.0,8.33,9.310344827586206,8.862068965517242,10.0,0.43950199740215184,9.113662625274966,0.0,10.0,0.0,0.0,0.0,33.0625,86.68252080856122,78.53626634958384,83.05884644733378
350,5.75,4.675324675324675,7.280487804878049,4.600760456273764,3.93939393939394,5.217391304347826,1.0820244328097732,0.0,1.8681318681318682,3.4862385321100913,2.4870466321243523,6.67,4.17,10.0,9.310344827586206,8.862068965517242,10.0,0.43950199740215184,9.113662625274966,0.0,10.0,0.0,0.0,0.0,33.0625,86.68252080856122,78.53626634958384,83.05884644733378
351,5.75,5.032467532467533,6.914634146341463,4.904942965779467,3.581267217630854,5.098814229249013,3.7696335078534036,0.0,0.0,3.646788990825688,2.0207253886010363,3.33,5.83,5.0,9.310344827586206,8.862068965517242,10.0,0.43950199740215184,9.113662625274966,0.0,10.0,0.0,0.0,0.0,33.0625,86.68252080856122,78.53626634958384,83.05884644733378
352,6.5,6.655844155844156,6.731707317073171,5.2091254752851714,6.8319559228650135,7.58893280632411,2.5828970331588135,1.3513513513513513,7.582417582417583,3.3256880733944953,3.911917098445596,1.18,5.380000000000001,7.71,9.425287356321839,8.620689655172413,10.0,1.1785465601577738,8.650519031141867,0.0,0.0,10.0,0.0,0.0,42.25,88.83604174924031,74.31629013079666,74.83147950814762
353,5.75,2.142857142857143,5.2439024390243905,2.8897338403041823,6.997245179063361,6.521739130434783,1.012216404886562,1.1711711711711712,0.0,2.2247706422018347,0.12953367875647667,,4.44,0.0,9.540229885057471,8.448275862068966,10.0,0.014416471683887142,8.274461919885319,0.0,0.0,10.0,0.0,0.0,33.0625,91.01598625974368,71.37336504161713,68.46672006363224
354,5.25,4.805194805194805,6.658536585365854,3.0038022813688214,4.269972451790634,4.624505928853754,1.5706806282722514,0.8108108108108109,3.7362637362637363,3.302752293577982,1.295336787564767,,5.140000000000001,6.710000000000001,9.540229885057471,9.482758620689655,10.0,1.440240120752367,9.287661338646787,0.0,0.0,10.0,0.0,0.0,27.5625,91.01598625974368,89.92271105826397,86.26065314139423
355,6.0,4.415584415584416,6.51219512195122,0.7224334600760456,3.4710743801652892,2.845849802371542,2.181500872600349,1.5315315315315314,0.8791208791208792,2.4311926605504586,2.2020725388601035,3.61,4.91,7.53,8.735632183908047,7.241379310344827,10.0,6.0549181072325995,8.459057404940141,10.0,0.0,0.0,0.0,0.0,36.0,76.31126965253007,52.43757431629013,71.55565218007264
356,6.25,4.9350649350649345,7.353658536585366,2.015209125475285,5.702479338842975,5.138339920948617,2.652705061082025,1.2612612612612613,1.6483516483516483,3.3486238532110093,3.290155440414508,3.54,6.08,7.32,9.655172413793103,8.206896551724137,10.0,3.0583590306941097,7.847805788982258,0.0,0.0,10.0,0.0,0.0,39.0625,93.22235434007133,67.35315101070152,61.58805570158345
357,5.0,3.9935064935064934,9.74390243902439,1.596958174904943,4.62809917355372,4.150197628458498,1.361256544502618,2.5225225225225225,1.7582417582417584,7.178899082568807,3.186528497409326,,7.14,10.0,9.425287356321839,8.448275862068966,10.0,0.37846438626917567,8.477508650519031,0.0,0.0,10.0,0.0,0.0,25.0,88.83604174924031,71.37336504161713,71.868152919625
358,5.25,2.954545454545454,6.2926829268292686,1.6349809885931557,3.829201101928375,3.5968379446640313,0.6980802792321117,1.6216216216216217,0.989010989010989,2.110091743119266,1.6062176165803108,2.8699999999999997,5.2,7.58,9.080459770114942,7.068965517241379,10.0,0.6034850378648628,7.642396053777647,0.0,0.0,0.0,10.0,0.0,27.5625,82.4547496366759,49.97027348394768,58.40621744279615
359,8.0,5.227272727272727,7.170731707317072,4.904942965779467,6.0606060606060606,6.996047430830039,2.3734729493891797,1.9819819819819822,2.197802197802198,4.472477064220183,4.585492227979274,0.0,5.380000000000001,7.78,9.540229885057471,9.310344827586206,0.0,1.0026944385577186,9.11879476885321,0.0,0.0,10.0,0.0,0.0,64.0,91.01598625974368,86.68252080856122,83.15241803646467
360,4.75,4.123376623376623,6.98780487804878,3.0038022813688214,5.482093663911845,5.533596837944664,1.5706806282722514,0.36036036036036034,4.835164835164836,4.174311926605505,1.5025906735751295,0.0,5.6000000000000005,8.57,9.770114942528735,8.275862068965518,0.0,0.6635498254886103,7.7286430957483745,0.0,0.0,10.0,0.0,0.0,22.5625,95.45514599022327,68.48989298454222,59.731924101459015
361,5.25,6.201298701298702,6.865853658536585,2.0532319391634983,4.325068870523417,4.189723320158103,2.4956369982547995,1.3513513513513513,1.208791208791209,2.110091743119266,2.927461139896373,3.65,5.25,7.43,9.195402298850574,8.620689655172413,10.0,1.9555632443404536,9.088451557093425,0.0,10.0,0.0,0.0,0.0,27.5625,84.55542343770642,74.31629013079666,82.5999517056339
362,8.5,4.220779220779221,6.2682926829268295,0.2661596958174905,2.0110192837465566,1.5810276679841897,4.851657940663177,0.9909909909909911,0.1098901098901099,2.86697247706422,2.3575129533678756,3.33,4.84,7.26,8.50574712643678,6.379310344827587,0.0,4.455591068130803,7.860282427756476,0.0,0.0,0.0,0.0,10.0,72.25,72.34773417888755,40.69560047562427,61.784039844097244
363,7.0,2.4675324675324672,5.317073170731708,0.38022813688212925,3.746556473829201,2.8063241106719365,2.233856893542758,1.3513513513513513,0.7692307692307693,2.0871559633027523,0.4145077720207254,2.6900000000000004,3.88,8.139999999999999,9.425287356321839,7.931034482758621,10.0,6.663871024477728,7.958477508650519,0.0,0.0,0.0,10.0,0.0,49.0,88.83604174924031,62.901307966706305,63.33736425569618
364,6.75,3.5064935064935066,6.609756097560976,1.673003802281369,4.462809917355372,4.071146245059289,1.1518324607329842,1.1711711711711712,1.3186813186813187,1.9495412844036697,2.590673575129534,3.7199999999999998,4.58,7.17,9.310344827586206,7.931034482758621,10.0,1.4970064196548407,8.156196123786936,0.0,10.0,0.0,0.0,0.0,45.5625,86.68252080856122,62.901307966706305,66.52353520967704
365,7.75,8.506493506493506,7.487804878048781,0.9505703422053231,4.104683195592287,3.4782608695652177,8.167539267015707,2.792792792792793,0.32967032967032966,3.2110091743119265,6.839378238341968,4.109999999999999,5.18,8.92,8.275862068965518,6.0344827586206895,10.0,7.092758462108467,7.854217395019009,0.0,0.0,0.0,0.0,10.0,60.0625,68.48989298454222,36.41498216409037,61.68873088821918
366,5.5,1.818181818181818,4.963414634146341,0.2661596958174905,2.9476584022038566,2.2529644268774702,3.089005235602094,1.3513513513513513,0.989010989010989,2.958715596330275,-0.8808290155440415,3.14,3.46,6.25,8.620689655172413,6.379310344827587,10.0,0.6353166073428856,7.652072279892349,0.0,0.0,0.0,0.0,10.0,30.25,74.31629013079666,40.69560047562427,58.55421017669689
367,5.5,2.012987012987013,4.902439024390245,0.2661596958174905,2.7548209366391188,2.1343873517786562,3.193717277486911,1.3513513513513513,1.3186813186813187,2.4770642201834865,-0.28497409326424866,3.08,3.46,10.0,8.620689655172413,6.379310344827587,10.0,0.6353166073428856,7.652072279892349,0.0,0.0,0.0,0.0,10.0,30.25,74.31629013079666,40.69560047562427,58.55421017669689
368,5.5,1.2987012987012987,5.085365853658537,0.3041825095057034,3.3608815426997247,2.5691699604743086,2.8272251308900525,1.2612612612612613,0.0,3.830275229357798,-2.253886010362694,3.24,3.4499999999999997,2.5,8.620689655172413,6.379310344827587,10.0,0.6353166073428856,7.652072279892349,0.0,0.0,0.0,0.0,10.0,30.25,74.31629013079666,40.69560047562427,58.55421017669689
369,5.5,5.584415584415584,6.341463414634147,1.4828897338403042,3.801652892561984,3.4387351778656123,6.230366492146597,1.6216216216216217,1.4285714285714288,3.4403669724770642,2.2797927461139893,2.74,5.09,6.92,8.735632183908047,6.379310344827587,10.0,0.9608117050216896,7.452026761494885,0.0,0.0,0.0,0.0,10.0,30.25,76.31126965253007,40.69560047562427,55.532702854035946
370,6.0,1.461038961038961,5.036585365853659,0.0,3.8567493112947657,2.8063241106719365,3.158813263525306,1.3513513513513513,3.956043956043956,6.697247706422019,-1.9170984455958548,1.11,5.380000000000001,6.0,8.620689655172413,6.551724137931034,10.0,0.014416471683887142,7.858885044213762,0.0,0.0,0.0,0.0,10.0,36.0,74.31629013079666,42.925089179548145,61.762074138166746
371,9.75,1.8506493506493507,6.524390243902439,0.1520912547528517,5.09641873278237,3.8339920948616597,0.8726003490401396,0.6306306306306306,1.6483516483516483,3.990825688073394,0.38860103626943004,3.4899999999999998,4.81,7.69,9.080459770114942,8.103448275862068,10.0,0.3160321256655003,8.760795476281693,0.0,0.0,0.0,10.0,0.0,95.0625,82.4547496366759,65.66587395957191,76.75153737723778
372,6.0,3.538961038961039,6.353658536585366,5.513307984790874,4.903581267217632,6.403162055335968,1.4136125654450262,1.0810810810810811,2.087912087912088,5.458715596330275,1.2435233160621761,,5.33,4.21,9.655172413793103,8.620689655172413,10.0,0.028832943367774283,8.243493475821701,0.0,0.0,10.0,0.0,0.0,36.0,93.22235434007133,74.31629013079666,67.95518468591496
373,6.5,5.876623376623376,6.8048780487804885,3.346007604562738,6.198347107438017,6.16600790513834,3.455497382198953,1.4414414414414414,3.7362637362637363,3.4862385321100913,3.471502590673575,0.0,5.41,5.8,9.540229885057471,8.448275862068966,10.0,4.048461257894821,8.274461919885319,0.0,0.0,10.0,0.0,0.0,42.25,91.01598625974368,71.37336504161713,68.46672006363224
374,6.5,6.136363636363635,6.731707317073171,3.3079847908745244,6.336088154269973,6.24505928853755,3.7347294938917974,1.4414414414414414,3.6263736263736264,3.2339449541284404,3.782383419689119,0.0,5.380000000000001,5.67,9.540229885057471,8.448275862068966,10.0,4.048461257894821,8.274461919885319,0.0,0.0,10.0,0.0,0.0,42.25,91.01598625974368,71.37336504161713,68.46672006363224
375,6.5,5.292207792207792,6.963414634146341,3.346007604562738,5.867768595041323,5.968379446640316,2.774869109947644,1.3513513513513513,3.956043956043956,4.059633027522935,2.772020725388601,0.0,5.5,6.18,9.540229885057471,8.448275862068966,10.0,4.048461257894821,8.274461919885319,0.0,0.0,10.0,0.0,0.0,42.25,91.01598625974368,71.37336504161713,68.46672006363224
376,7.0,2.727272727272727,6.317073170731708,3.4220532319391634,3.663911845730028,4.387351778656126,1.0645724258289704,1.7117117117117118,2.6373626373626373,4.954128440366973,1.16580310880829,,4.779999999999999,6.41,9.540229885057471,8.586206896551724,10.0,3.6041179209717855,8.40955517572018,0.0,0.0,10.0,0.0,0.0,49.0,91.01598625974368,73.72294887039239,70.72061825348209
377,7.0,2.5974025974025974,6.0,3.3079847908745244,3.057851239669422,3.952569169960474,1.4310645724258289,1.6216216216216217,2.8571428571428577,4.793577981651376,0.544041450777202,,4.41,6.29,9.540229885057471,8.586206896551724,10.0,3.6041179209717855,8.40955517572018,0.0,0.0,10.0,0.0,0.0,49.0,91.01598625974368,73.72294887039239,70.72061825348209
